mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__early_stopping,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__n_iter_no_change,param_clf__solver,param_clf__validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
107.2445921421051,16.434136836708756,0.13463215827941893,0.020041487259709192,tanh,0.0001,True,"(50,)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
104.21583471298217,23.85888120568291,0.1509650707244873,0.014397025575003797,tanh,0.0001,True,"(50,)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
386.02397413253783,55.5820221213108,0.1407191276550293,0.005479688864584129,tanh,0.0001,True,"(50,)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7792654309986335,0.764703658821306,0.7707171901703105,0.7787608187937904,0.8024157501923037,0.7791725697952689,0.012816133788581006,99
392.3098724842072,68.1852775044988,0.16191720962524414,0.048725488215490956,tanh,0.0001,True,"(50,)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7811918474548324,0.7644022192557984,0.7695632897362004,0.7766185872162846,0.803223455956575,0.7789998799239382,0.01341191890654292,105
188.00743851661682,24.18995148261306,0.11461548805236817,0.017927418740150608,tanh,0.0001,True,"(50,)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
174.30589356422425,49.100467394048195,0.10262722969055176,0.031478986581030835,tanh,0.0001,True,"(50,)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
294.7604305744171,65.60349141579107,0.14672365188598632,0.012609258113695034,tanh,0.0001,True,"(50,)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7792654309986335,0.764703658821306,0.7707171901703105,0.7787608187937904,0.8024157501923037,0.7791725697952689,0.012816133788581006,99
390.3380256175995,92.34724225137802,0.152335262298584,0.05155046072809978,tanh,0.0001,True,"(50,)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7811918474548324,0.7644022192557984,0.7695632897362004,0.7766185872162846,0.803223455956575,0.7789998799239382,0.01341191890654292,105
528.2636659622192,64.96489750170343,0.13987331390380858,0.026012849938545652,tanh,0.0001,True,"(50,)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
483.46778597831724,68.8697890452776,0.10633659362792969,0.03914264120409234,tanh,0.0001,True,"(50,)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
367.15014228820803,39.2157859546078,0.1564727783203125,0.019764922059533677,tanh,0.0001,True,"(50,)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7792654309986335,0.764703658821306,0.7707171901703105,0.7787608187937904,0.8024157501923037,0.7791725697952689,0.012816133788581006,99
423.84906153678895,24.302866499837457,0.1051393985748291,0.02196500000624094,tanh,0.0001,True,"(50,)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7811918474548324,0.7644022192557984,0.7695632897362004,0.7766185872162846,0.803223455956575,0.7789998799239382,0.01341191890654292,105
753.3262184143066,108.35698797347995,0.11645541191101075,0.043710542664962125,tanh,0.0001,True,"(50,)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
712.0399245262146,129.37930474963363,0.1530550479888916,0.02753631285286193,tanh,0.0001,True,"(50,)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
765.2013934135437,143.91082748900084,0.127106237411499,0.02075367563180004,tanh,0.0001,True,"(100,)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7778387420145088,0.7687385842579573,0.7690890967541768,0.7862130508355334,0.797951346722483,0.7799661641169319,0.011057897229903179,71
855.7987594604492,229.673515078878,0.15574030876159667,0.027025192302657326,tanh,0.0001,True,"(100,)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7732592786822723,0.7689224961186628,0.7688082159063768,0.7870147573045694,0.7825121451705086,0.7761033786364779,0.007389233390129508,137
321.37906684875486,56.89290734884636,0.1302865982055664,0.022659670007467624,tanh,0.0001,True,"(100,)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
313.77458372116087,85.62265951969424,0.14256534576416016,0.04097178117255084,tanh,0.0001,True,"(100,)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
1167.5644501686097,333.04125847792386,0.14891061782836915,0.014097243496279317,tanh,0.0001,True,"(100,)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7778387420145088,0.7651384185825463,0.7690890967541768,0.7862130508355334,0.797951346722483,0.7792461309818496,0.011854085416431416,93
960.8583773612976,256.4291995363516,0.14242658615112305,0.02135739124557136,tanh,0.0001,True,"(100,)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7744822599191532,0.7700795506607405,0.7688082159063768,0.7870147573045694,0.7825121451705086,0.7765793857922697,0.0070870513967370265,127
441.64922881126404,74.19008590574335,0.13063864707946776,0.007113390991092858,tanh,0.0001,True,"(100,)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
594.954424571991,110.4202179986768,0.11938776969909667,0.045328139470648364,tanh,0.0001,True,"(100,)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
807.2679999828339,234.62725249418665,0.1365560531616211,0.01586983110586017,tanh,0.0001,True,"(100,)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7778387420145088,0.7687385842579573,0.7690890967541768,0.7862130508355334,0.797951346722483,0.7799661641169319,0.011057897229903179,71
765.687814617157,122.26595389496183,0.17365870475769044,0.04932649283634425,tanh,0.0001,True,"(100,)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7732592786822723,0.7689224961186628,0.7688082159063768,0.7870147573045694,0.7825121451705086,0.7761033786364779,0.007389233390129508,137
1713.0974763393401,206.0359653170765,0.11864614486694336,0.039752310071293345,tanh,0.0001,True,"(100,)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
1430.8280157089234,221.13859380789015,0.156634521484375,0.02891523504521631,tanh,0.0001,True,"(100,)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
1091.6470447540282,233.02345591891944,0.17026777267456056,0.036190096732002776,tanh,0.0001,True,"(100,)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7778387420145088,0.7651384185825463,0.7690890967541768,0.7862130508355334,0.797951346722483,0.7792461309818496,0.011854085416431416,93
1023.2855680942536,251.65442939262115,0.16163434982299804,0.042997186150315,tanh,0.0001,True,"(100,)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7744822599191532,0.7700795506607405,0.7688082159063768,0.7870147573045694,0.7825121451705086,0.7765793857922697,0.0070870513967370265,127
2607.659889602661,433.43807046257655,0.14608502388000488,0.01715072558335437,tanh,0.0001,True,"(100,)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
2247.604192876816,392.0418581620818,0.15087504386901857,0.03895554338590955,tanh,0.0001,True,"(100,)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
200.54073939323425,29.991362018009216,0.17804465293884278,0.05806012943214703,tanh,0.0001,True,"(50, 50)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7744822599191532,0.7781455688763517,0.7686293303222673,0.7834798696386049,0.8031639571334841,0.7815801971779723,0.011826832090542793,31
199.68218173980713,31.970457895079452,0.15752320289611815,0.05324855490197504,tanh,0.0001,True,"(50, 50)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.768302305248118,0.762398031083387,0.759112761980887,0.7798087907235367,0.7930405255776187,0.7725324829227096,0.012443591894196025,179
101.66209053993225,9.401992934999662,0.13768692016601564,0.007274736120809089,tanh,0.0001,True,"(50, 50)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
114.60687847137451,18.535427443604036,0.1659076690673828,0.0283207706694265,tanh,0.0001,True,"(50, 50)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
325.8737109184265,65.9158530044443,0.13560848236083983,0.018618627024117835,tanh,0.0001,True,"(50, 50)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7756140557318159,0.7781455688763517,0.7686293303222673,0.7834798696386049,0.8031639571334841,0.7818065563405048,0.011698954864111285,23
382.8352695941925,142.3377607763279,0.18424887657165528,0.05250831390764117,tanh,0.0001,True,"(50, 50)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7705296003394344,0.762398031083387,0.759112761980887,0.7798087907235367,0.7930405255776187,0.7729779419409728,0.012323472424162919,175
192.92918376922609,11.196814717769024,0.12619175910949706,0.04142055583665607,tanh,0.0001,True,"(50, 50)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
151.46098413467408,12.540865870257871,0.14014620780944825,0.04506772315131594,tanh,0.0001,True,"(50, 50)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
244.32714433670043,27.617738977624803,0.11086487770080566,0.030765201823045974,tanh,0.0001,True,"(50, 50)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7744822599191532,0.7781455688763517,0.7686293303222673,0.7834798696386049,0.8031639571334841,0.7815801971779723,0.011826832090542793,31
236.8187523365021,51.850168629136824,0.11658821105957032,0.03908547156735455,tanh,0.0001,True,"(50, 50)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.768302305248118,0.762398031083387,0.759112761980887,0.7798087907235367,0.7930405255776187,0.7725324829227096,0.012443591894196025,179
507.70533866882323,72.68684680040987,0.1048807144165039,0.03157355397595409,tanh,0.0001,True,"(50, 50)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
449.73710441589355,29.641555231898018,0.14991936683654786,0.01679804045697632,tanh,0.0001,True,"(50, 50)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
388.4308141708374,98.65099864497502,0.10754313468933105,0.039330382786633665,tanh,0.0001,True,"(50, 50)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7756140557318159,0.7781455688763517,0.7686293303222673,0.7834798696386049,0.8031639571334841,0.7818065563405048,0.011698954864111285,23
371.48026943206787,80.50613053078766,0.1633671760559082,0.06832116758627697,tanh,0.0001,True,"(50, 50)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7705296003394344,0.762398031083387,0.759112761980887,0.7798087907235367,0.7930405255776187,0.7729779419409728,0.012323472424162919,175
868.7006898880005,121.31543973411549,0.12322678565979003,0.023707440058982874,tanh,0.0001,True,"(50, 50)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
875.6786282539367,173.559839282172,0.09851365089416504,0.028375269927971798,tanh,0.0001,True,"(50, 50)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
598.7387052059173,257.9783944102426,0.14845032691955568,0.006684702484955682,tanh,0.0001,True,"(100, 50)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7674140900995592,0.773516255869197,0.7587390825387827,0.7856674199897937,0.7925224425372399,0.7755718582069144,0.01219311030877082,149
424.9360562324524,59.71702954131607,0.14959273338317872,0.009615260725858544,tanh,0.0001,True,"(100, 50)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7753909910965324,0.7698759544240361,0.7739605742475084,0.7852961574177472,0.7924144310823312,0.7793876216536311,0.00825234841257079,85
277.74087047576904,68.48759793032299,0.12803177833557128,0.02042890810756051,tanh,0.0001,True,"(100, 50)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
236.38615345954895,37.038041152590225,0.12666540145874022,0.01775611466095474,tanh,0.0001,True,"(100, 50)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
758.7913962841034,211.56879861681213,0.13804178237915038,0.015508514581558714,tanh,0.0001,True,"(100, 50)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7674140900995592,0.773516255869197,0.7587390825387827,0.7856674199897937,0.7925224425372399,0.7755718582069144,0.01219311030877082,149
581.653825044632,79.34371609556732,0.13409290313720704,0.012291848221525011,tanh,0.0001,True,"(100, 50)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7753909910965324,0.7698759544240361,0.7739605742475084,0.7852961574177472,0.7924144310823312,0.7793876216536311,0.00825234841257079,85
448.43297057151796,119.95965433078753,0.13250365257263183,0.023949208165796557,tanh,0.0001,True,"(100, 50)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
